;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1608;242697694;3354162376;2672298.0;3.0;04.08.2017 01:07:51;True;0.9530465814624646;True;True
1609;111189717;3354057627;3331948.0;3.0;03.08.2017 23:24:35;True;0.9699082032940305;True;True
1610;169025618;3353935010;1838315.0;3.0;03.08.2017 21:31:47;True;0.2400858887022884;False;False
1611;111291593;3353901258;2640025.0;3.0;03.08.2017 21:03:58;True;0.90532578575725;True;True
1614;88933594;3353742932;2512249.0;3.0;03.08.2017 19:04:10;False;0.538942491502081;True;False
1615;87276347;3352505678;39.0;3.0;03.08.2017 04:52:31;True;0.793585960401141;True;True
1616;87276347;3352462460;39.0;3.0;03.08.2017 03:54:42;False;0.2743863205889039;False;True
1617;86726887;3352416060;1370482.0;3.0;03.08.2017 02:50:47;False;0.6020385581279445;True;False
1621;88933594;3352363731;2512249.0;3.0;03.08.2017 01:30:59;True;0.9901279667802686;True;True
1623;111189717;3352237075;3331948.0;3.0;02.08.2017 23:05:25;True;0.8530970133506497;True;True
1624;88933594;3352153962;2512249.0;3.0;02.08.2017 21:44:38;False;0.11516565914960246;False;True
1625;86726887;3352119361;1370482.0;3.0;02.08.2017 21:10:35;False;0.38474951123722656;False;True
1626;92423451;3352100275;1883502.0;3.0;02.08.2017 20:58:07;True;0.46863778779672566;False;False
1627;111291593;3352061045;2640025.0;3.0;02.08.2017 20:18:48;False;0.409889642296024;False;True
1628;134276083;3352045427;15.0;3.0;02.08.2017 20:06:25;True;0.8915837846265061;True;True
1629;187619311;3352043080;2108395.0;3.0;02.08.2017 20:05:14;True;0.6605062234764912;True;True
1630;187619311;3351963840;2108395.0;3.0;02.08.2017 19:01:53;False;0.1300571742912586;False;True
1631;134276083;3282839690;15.0;3.0;30.06.2017 10:36:18;True;0.961054495227101;True;True
1632;134276083;3282763119;15.0;3.0;30.06.2017 09:46:27;True;0.9423760202805831;True;True
1633;88933594;3282553363;2512249.0;3.0;30.06.2017 07:00:15;True;0.7067131208253619;True;True
1634;88933594;3282333669;2512249.0;3.0;30.06.2017 03:13:11;True;0.9928063654322716;True;True
1635;242697694;3282300073;2672298.0;3.0;30.06.2017 02:27:25;True;0.9316411888147893;True;True
1636;88933594;3282263076;2512249.0;3.0;30.06.2017 01:51:02;True;0.8338105764618597;True;True
1641;111189717;3281076896;3331948.0;3.0;29.06.2017 13:36:38;True;0.9479883044545838;True;True
1643;111189717;3280816387;3331948.0;3.0;29.06.2017 10:58:14;True;0.9444708481547878;True;True
1646;242697694;3280117786;2672298.0;3.0;28.06.2017 23:53:23;True;0.8070889080203137;True;True
1647;242697694;3279907240;2672298.0;3.0;28.06.2017 21:04:16;True;0.5200892405137089;True;True
1649;111189717;3279200648;3331948.0;3.0;28.06.2017 14:50:26;False;0.6458113282978283;True;False
1652;111291593;3278458756;2640025.0;3.0;28.06.2017 06:02:03;False;0.3706419135450884;False;True
1663;111291593;3277141049;2640025.0;3.0;27.06.2017 14:09:39;True;0.9483004821064648;True;True
1664;111189717;3276799406;3331948.0;3.0;27.06.2017 10:49:13;False;0.05320762061676986;False;True
1665;187619311;3276779761;2108395.0;3.0;27.06.2017 10:36:11;True;0.8057022740168213;True;True
1683;187619311;3275405570;2108395.0;3.0;26.06.2017 16:33:35;True;0.9858834740478267;True;True
1693;187619311;3274394099;2108395.0;3.0;26.06.2017 06:01:39;True;0.8744417438193522;True;True
1713;111291593;3356083896;2640025.0;3.0;05.08.2017 00:30:57;True;0.8533547386383976;True;True
1732;187619311;3352427223;2108395.0;3.0;03.08.2017 03:02:41;True;0.87527566025757;True;True
1750;88933594;3280219317;2512249.0;3.0;29.06.2017 01:41:23;True;0.844434468015233;True;True
1769;86726887;3278470259;1370482.0;3.0;28.06.2017 06:13:57;True;0.9717941112574402;True;True
1780;169025618;3278008510;1838315.0;3.0;27.06.2017 22:03:22;True;0.935670571151718;True;True
1829;192914280;3274393974;2581813.0;3.0;26.06.2017 06:01:32;False;0.10308637117761076;False;True
1841;86761682;3355887483;1846548.0;3.0;04.08.2017 21:40:23;False;0.9435471515711461;True;False
1860;192914280;3280779062;2581813.0;3.0;29.06.2017 10:33:24;False;0.16439190379347685;False;True
1895;34505203;3372622939;2163.0;3.0;13.08.2017 01:17:48;True;0.9651935743563647;True;True
1896;34505203;3372455628;2163.0;3.0;12.08.2017 22:53:26;True;0.45042851918472354;False;False
1897;34505203;3372386596;2163.0;3.0;12.08.2017 21:59:04;True;0.9814391874118348;True;True
1898;34505203;3368300783;2163.0;3.0;11.08.2017 04:44:30;True;0.9491462015704328;True;True
1899;111189717;3366419778;3331948.0;3.0;10.08.2017 06:04:12;True;0.7132530055243301;True;True
1900;88933594;3366096005;2512249.0;3.0;09.08.2017 23:44:48;False;0.2536685859167927;False;True
1901;87276347;3364482110;39.0;3.0;09.08.2017 05:51:17;False;0.6813376702085855;True;False
1902;169025618;3364351128;1838315.0;3.0;09.08.2017 03:09:04;False;0.47647459506094;False;True
1903;111189717;3364084016;3331948.0;3.0;08.08.2017 22:13:24;True;0.9810269276649497;True;True
1904;111189717;3363973439;3331948.0;3.0;08.08.2017 20:41:21;True;0.9858751097318725;True;True
1905;87276347;3362331228;39.0;3.0;08.08.2017 00:07:05;False;0.7008830351939118;True;False
1906;111189717;3358183864;3331948.0;3.0;05.08.2017 23:30:32;True;0.9941832967211388;True;True
1907;88933594;3358105051;2512249.0;3.0;05.08.2017 22:26:41;False;0.9551363775605657;True;False
1908;87276347;3358044227;39.0;3.0;05.08.2017 21:40:15;True;0.9845446282443762;True;True
1909;192914280;3357885749;2581813.0;3.0;05.08.2017 19:55:42;False;0.15203972028189594;False;True
1910;87276347;3356260301;39.0;3.0;05.08.2017 04:03:27;True;0.9307603288313746;True;True
1911;93616251;3356066834;350190.0;3.0;05.08.2017 00:13:34;False;0.03782570778274699;False;True
1912;34505203;3356044327;2163.0;3.0;04.08.2017 23:49:37;True;0.8890392453027363;True;True
1913;111189717;3355859622;3331948.0;3.0;04.08.2017 21:22:36;True;0.9911843870934515;True;True
1914;88933594;3355838924;2512249.0;3.0;04.08.2017 21:12:51;True;0.9936965513682477;True;True
1915;41231571;3354286673;2586976.0;3.0;04.08.2017 03:57:07;False;0.30386452071130404;False;True
1916;169025618;3354180190;1838315.0;3.0;04.08.2017 01:31:59;True;0.9348697183534214;True;True
1917;92847434;3353916502;46.0;3.0;03.08.2017 21:14:52;False;0.1833062549561235;False;True
1918;34505203;3352505678;2163.0;3.0;03.08.2017 04:52:31;False;0.27671412665742;False;True
1919;34505203;3352462460;2163.0;3.0;03.08.2017 03:54:42;True;0.9746248320281513;True;True
1920;92847434;3352455755;46.0;3.0;03.08.2017 03:44:26;True;0.9672867926530894;True;True
1921;87276347;3352328440;39.0;3.0;03.08.2017 00:41:50;False;0.38228443291254965;False;True
1922;34505203;3352286942;2163.0;3.0;02.08.2017 23:55:41;True;0.9421939416924281;True;True
1923;93616251;3351973181;350190.0;3.0;02.08.2017 19:05:48;False;0.3881841529235817;False;True
1924;34505203;3351961375;2163.0;3.0;02.08.2017 19:06:08;True;0.9242113007078128;True;True
